,Unnamed: 0,ZIP,LAT,LNG,state_abbr,county,city
4973,4973,16262,40.839032,-79.652206,PA,Armstrong,Craigsville
4974,4974,16263,40.801717,-79.336609,PA,Armstrong,Yatesboro
4975,4975,16301,41.453285,-79.622427,PA,Venango,Oil city
4976,4976,16311,41.462167,-80.042383,PA,Mercer,Carlton
4977,4977,16312,41.932135,-79.303214,,,
4978,4978,16313,41.733693,-79.122409,PA,Warren,Clarendon
4979,4979,16314,41.520676,-80.077072,PA,Crawford,Cochranton
4980,4980,16316,41.601773,-80.303633,PA,Crawford,Conneaut lake
4981,4981,16317,41.532556,-79.853702,PA,Venango,Cooperstown
4982,4982,16319,41.324204,-79.623458,PA,Venango,Cranberry
4983,4983,16321,41.57106,-79.399591,PA,Forest,East hickory
4984,4984,16322,41.598847,-79.373564,PA,Forest,Endeavor
4985,4985,16323,41.41192,-79.828317,PA,Venango,Franklin
4986,4986,16326,41.376158,-79.43174,PA,Clarion,Fryburg
4987,4987,16327,41.637082,-79.959566,PA,Crawford,Guys mills
4988,4988,16328,41.653227,-79.72554,,,
4989,4989,16329,41.798643,-79.258874,PA,Warren,Irvine
4990,4990,16331,41.293731,-79.558676,PA,Clarion,Kossuth
4991,4991,16332,41.356717,-79.369545,PA,Clarion,Lickingville
4992,4992,16333,41.70521,-78.928483,PA,Mc Kean,Ludlow
4993,4993,16334,41.290554,-79.449351,PA,Clarion,Marble
4994,4994,16335,41.630953,-80.156056,PA,Crawford,Meadville
4995,4995,16340,41.802378,-79.417669,PA,Warren,Pittsfield
4996,4996,16341,41.56608,-79.549355,PA,Venango,Pleasantville
4997,4997,16342,41.321886,-79.941498,PA,Venango,Polk
4998,4998,16343,41.425982,-79.752686,PA,Venango,Reno
4999,4999,16344,41.470393,-79.684546,PA,Venango,Rouseville
5000,5000,16345,41.944404,-79.082916,PA,Warren,Russell
5001,5001,16346,41.378502,-79.67197,PA,Venango,Seneca
5002,5002,16347,41.659517,-79.069365,PA,Warren,Sheffield
5003,5003,16350,41.956923,-79.334404,PA,Warren,Sugar grove
5004,5004,16351,41.675353,-79.370344,PA,Warren,Tidioute
5005,5005,16352,41.767268,-79.038364,PA,Warren,Tiona
5006,5006,16353,41.495354,-79.373115,PA,Forest,Tionesta
5007,5007,16354,41.613725,-79.706464,PA,Crawford,Titusville
5008,5008,16360,41.684105,-79.890935,PA,Crawford,Townville
5009,5009,16361,41.384113,-79.342388,PA,Clarion,Tylersburg
5010,5010,16362,41.450497,-79.965179,PA,Venango,Utica
5011,5011,16364,41.351416,-79.527305,PA,Venango,Venus
5012,5012,16365,41.840224,-79.157385,PA,Warren,North warren
5013,5013,16370,41.574811,-79.460024,PA,Forest,West hickory
5014,5014,16371,41.869947,-79.326122,PA,Warren,Youngsville
5015,5015,16372,41.200007,-79.872631,PA,Venango,Clintonville
5016,5016,16373,41.208469,-79.698409,PA,Venango,Emlenton
5017,5017,16374,41.263498,-79.815085,PA,Venango,Kennerdell
5018,5018,16401,41.878476,-80.40516,PA,Erie,Lundys lane
5019,5019,16402,41.961661,-79.469604,PA,Warren,Bear lake
5020,5020,16403,41.792998,-80.014121,PA,Crawford,Cambridge spring
5021,5021,16404,41.727006,-79.789388,PA,Crawford,Centerville
5022,5022,16405,41.946042,-79.532738,PA,Warren,Columbus
5023,5023,16406,41.749512,-80.36214,PA,Crawford,Conneautville
5024,5024,16407,41.922164,-79.664251,PA,Erie,Corry
5025,5025,16410,41.922751,-80.308509,PA,Erie,Cranesville
5026,5026,16411,41.977956,-80.447072,PA,Erie,East springfield
5027,5027,16412,41.88493,-80.170371,PA,Erie,Edinboro
5028,5028,16415,42.03752,-80.23032,PA,Erie,Fairview
5029,5029,16416,41.825729,-79.472696,PA,Warren,Garland
5030,5030,16417,41.971081,-80.315029,PA,Erie,Girard
5031,5031,16420,41.6963,-79.547259,PA,Warren,Grand valley
5032,5032,16421,42.171262,-79.931855,PA,Erie,Harborcreek
5033,5033,16422,41.667548,-80.310188,PA,Crawford,Harmonsburg
5034,5034,16423,42.021099,-80.340132,PA,Erie,Lake city
5035,5035,16424,41.661408,-80.438957,PA,Crawford,Espyville
5036,5036,16426,41.979331,-80.14208,PA,Erie,Mc kean
5037,5037,16427,41.877373,-79.967907,PA,Erie,Mill village
5038,5038,16428,42.171464,-79.831488,PA,Erie,North east
5039,5039,16433,41.737079,-80.140914,PA,Crawford,Saegertown
5040,5040,16434,41.79672,-79.668697,PA,Crawford,Spartansburg
5041,5041,16435,41.817035,-80.385386,PA,Crawford,Springboro
5042,5042,16436,41.838888,-79.510429,PA,Warren,Spring creek
5043,5043,16438,41.892299,-79.845314,PA,Erie,Union city
5044,5044,16440,41.782549,-80.126018,PA,Crawford,Venango
5045,5045,16441,41.95849,-79.983551,PA,Erie,Waterford
5046,5046,16442,42.038485,-79.825705,PA,Erie,Wattsburg
5047,5047,16443,41.939645,-80.484235,PA,Erie,West springfield
5048,5048,16444,41.871224,-80.120756,,,
5049,5049,16501,42.120958,-80.089762,PA,Erie,Erie
5050,5050,16502,42.110702,-80.101358,PA,Erie,Erie
5051,5051,16503,42.127036,-80.061065,PA,Erie,Erie
5052,5052,16504,42.109077,-80.049033,PA,Erie,Erie
5053,5053,16505,42.131338,-80.138303,PA,Erie,Presque isle
5054,5054,16506,42.062345,-80.151707,PA,Erie,Erie
5055,5055,16507,42.13907,-80.083681,PA,Erie,Erie
5056,5056,16508,42.096812,-80.09403,PA,Erie,Erie
5057,5057,16509,42.060022,-80.038141,PA,Erie,Erie
5058,5058,16510,42.108991,-79.954821,PA,Erie,Wesleyville
5059,5059,16511,42.166262,-79.99017,PA,Erie,Erie
5060,5060,16546,42.104924,-80.053445,,,
5061,5061,16563,42.117333,-79.986486,,,
5062,5062,16601,40.555264,-78.370416,PA,Blair,Altoona
5063,5063,16602,40.512662,-78.373929,PA,Blair,Altoona
5064,5064,16611,40.579889,-78.115672,PA,Huntingdon,Barree
5065,5065,16613,40.548031,-78.537565,PA,Cambria,Ashville
5066,5066,16616,40.76762,-78.440215,PA,Clearfield,Beccaria
5067,5067,16617,40.607302,-78.322633,PA,Blair,Bellwood
5068,5068,16619,40.660938,-78.446887,PA,Cambria,Blandburg
5069,5069,16620,40.840687,-78.351837,PA,Clearfield,Brisbin
5070,5070,16621,40.232247,-78.125214,PA,Huntingdon,Broad top
5071,5071,16622,40.32864,-78.066403,PA,Huntingdon,Calvin
5072,5072,16623,40.271681,-78.052188,PA,Huntingdon,Cassville
5073,5073,16624,40.570425,-78.600475,PA,Cambria,Chest springs
5074,5074,16625,40.28255,-78.504283,PA,Blair,Claysburg
5075,5075,16627,40.757881,-78.497822,PA,Clearfield,Coalport
5076,5076,16630,40.456176,-78.576441,PA,Cambria,Cresson
5077,5077,16631,40.272766,-78.345602,PA,Blair,Curryville
5078,5078,16633,40.157386,-78.234926,PA,Bedford,Defiance
5079,5079,16634,40.210954,-78.173077,PA,Huntingdon,Dudley
5080,5080,16635,40.410853,-78.499413,PA,Blair,Duncansville
5081,5081,16636,40.600253,-78.502014,PA,Cambria,Dysart
5082,5082,16637,40.341102,-78.467242,PA,Blair,East freedom
5083,5083,16638,40.336605,-78.203622,PA,Huntingdon,Entriken
5084,5084,16639,40.695498,-78.448137,PA,Cambria,Fallentimber
5085,5085,16640,40.705732,-78.574484,PA,Cambria,Flinton
5086,5086,16641,40.489794,-78.484985,PA,Cambria,Gallitzin
5087,5087,16645,40.799177,-78.499092,PA,Clearfield,Glen hope
5088,5088,16646,40.689706,-78.72665,PA,Cambria,Hastings
5089,5089,16647,40.400594,-78.103809,PA,Huntingdon,Hesston
5090,5090,16648,40.434448,-78.331,PA,Blair,Hollidaysburg
5091,5091,16650,40.112053,-78.291955,PA,Bedford,Hopewell
5092,5092,16651,40.851464,-78.380424,PA,Clearfield,Houtzdale
5093,5093,16652,40.516022,-77.950096,PA,Huntingdon,Huntingdon
5094,5094,16655,40.227952,-78.502963,PA,Bedford,Imler
5095,5095,16656,40.807227,-78.555986,PA,Clearfield,Irvona
5096,5096,16657,40.324864,-78.180282,PA,Huntingdon,James creek
5097,5097,16659,40.161554,-78.38973,PA,Bedford,Loysburg
5098,5098,16661,40.831088,-78.460928,PA,Clearfield,Madera
5099,5099,16662,40.312725,-78.29545,PA,Blair,Martinsburg
5100,5100,16664,40.180753,-78.423648,PA,Bedford,New enterprise
5101,5101,16665,40.388705,-78.434236,PA,Blair,Newry
5102,5102,16666,40.893849,-78.323205,PA,Clearfield,Osceola mills
5103,5103,16667,40.178298,-78.531649,PA,Bedford,St clairsville
5104,5104,16668,40.653367,-78.622319,PA,Cambria,Patton
5105,5105,16669,40.655953,-77.906687,PA,Huntingdon,Petersburg
5106,5106,16670,40.262378,-78.507952,PA,Bedford,Queen
5107,5107,16671,40.787552,-78.398242,PA,Clearfield,Ramey
5108,5108,16672,40.185501,-78.237228,PA,Bedford,Riddlesburg
5109,5109,16673,40.312437,-78.391483,PA,Blair,Roaring spring
5110,5110,16674,40.189417,-78.088273,PA,Huntingdon,Robertsdale
5111,5111,16677,40.811839,-78.243597,PA,Centre,Sandy ridge
5112,5112,16678,40.222577,-78.238232,PA,Bedford,Saxton
5113,5113,16679,40.155253,-78.194384,PA,Bedford,Six mile run
5114,5114,16680,40.743203,-78.377591,PA,Clearfield,Smithmill
5115,5115,16682,40.266061,-78.457822,PA,Blair,Sproul
5116,5116,16683,40.663867,-78.065558,PA,Huntingdon,Spruce creek
5117,5117,16685,40.287492,-78.082637,PA,Huntingdon,Todd
5118,5118,16686,40.667866,-78.250746,PA,Blair,Tyrone
5119,5119,16689,40.129985,-78.12899,PA,Fulton,Waterfall
5120,5120,16691,40.077493,-78.145934,PA,Fulton,Wells tannery
5121,5121,16692,40.750827,-78.710802,PA,Clearfield,Westover
5122,5122,16693,40.485362,-78.220805,PA,Blair,Ganister
5123,5123,16694,40.155301,-78.148799,PA,Huntingdon,Wood
5124,5124,16695,40.204653,-78.336929,PA,Bedford,Woodbury
5125,5125,16699,40.447211,-78.560505,,,
5126,5126,16701,41.918454,-78.750607,PA,Mc Kean,Bradford
5127,5127,16720,41.603181,-78.009756,PA,Potter,Austin
5128,5128,16724,41.731993,-78.369239,PA,Mc Kean,Crosby
5129,5129,16725,41.908177,-78.655324,PA,Mc Kean,Custer city
5130,5130,16726,41.81459,-78.572463,PA,Mc Kean,Ormsby
5131,5131,16727,41.981005,-78.53004,PA,Mc Kean,Derrick city
5132,5132,16728,41.565765,-78.924183,,,
5133,5133,16729,41.96255,-78.477022,PA,Mc Kean,Duke center
5134,5134,16730,41.817813,-78.422813,PA,Mc Kean,East smethport
5135,5135,16731,41.95138,-78.360377,PA,Mc Kean,Eldred
5136,5136,16732,41.857255,-78.617264,PA,Mc Kean,Gifford
5137,5137,16733,41.700701,-78.571785,PA,Mc Kean,Hazel hurst
5138,5138,16734,41.617607,-78.840217,PA,Elk,James city
5139,5139,16735,41.636099,-78.813409,PA,Mc Kean,Kane
5140,5140,16738,41.806868,-78.732143,PA,Mc Kean,Lewis run
5141,5141,16740,41.740956,-78.681499,PA,Mc Kean,Mount jewett
5142,5142,16743,41.767638,-78.232975,PA,Mc Kean,Port allegany
5143,5143,16744,41.867085,-78.567081,PA,Mc Kean,Rew
5144,5144,16745,41.922273,-78.480505,PA,Mc Kean,Rixford
5145,5145,16746,41.793875,-78.122491,PA,Potter,Roulette
5146,5146,16748,41.947228,-78.144487,PA,Potter,Shinglehouse
5147,5147,16749,41.778911,-78.451517,PA,Mc Kean,Smethport
5148,5148,16750,41.888978,-78.291593,PA,Mc Kean,Turtlepoint
5149,5149,16801,40.778883,-77.841371,PA,Centre,State college
5150,5150,16802,40.802605,-77.860639,PA,Centre,University park
5151,5151,16803,40.801651,-77.899659,PA,Centre,State college
5152,5152,16820,40.895701,-77.392432,PA,Centre,Aaronsburg
5153,5153,16821,40.964394,-78.2009,,,
5154,5154,16822,41.1483,-77.69703,PA,Clinton,Beech creek
5155,5155,16823,40.939052,-77.772647,PA,Centre,Pleasant gap
5156,5156,16825,40.98677,-78.316466,PA,Clearfield,Bigler
5157,5157,16826,41.053921,-77.58041,PA,Centre,Blanchard
5158,5158,16827,40.768521,-77.772704,PA,Centre,Boalsburg
5159,5159,16828,40.812101,-77.680555,PA,Centre,Centre hall
5160,5160,16829,41.084949,-77.887495,PA,Centre,Clarence
5161,5161,16830,41.078677,-78.428662,PA,Clearfield,Clearfield
5162,5162,16832,40.843945,-77.48159,PA,Centre,Coburn
5163,5163,16833,40.944007,-78.57236,PA,Clearfield,Curwensville
5164,5164,16834,41.051824,-78.087077,PA,Clearfield,Drifting
5165,5165,16835,40.90743,-77.877404,,,
5166,5166,16836,41.159132,-78.273274,PA,Clearfield,Frenchville
5167,5167,16837,40.94544,-78.474451,PA,Clearfield,Glen richey
5168,5168,16838,41.006463,-78.651726,PA,Clearfield,Grampian
5169,5169,16839,41.003854,-78.110537,PA,Clearfield,Grassflat
5170,5170,16840,40.924257,-78.20308,PA,Clearfield,Hawk run
5171,5171,16841,41.044614,-77.698187,PA,Centre,Howard
5172,5172,16843,41.002756,-78.465645,PA,Clearfield,Hyde
5173,5173,16844,40.909068,-77.932075,PA,Centre,Julian
5174,5174,16845,41.121742,-78.010569,PA,Clearfield,Karthaus
5175,5175,16847,40.999285,-78.165498,PA,Clearfield,Kylertown
5176,5176,16848,41.011313,-77.533288,PA,Clinton,Lamar
5177,5177,16849,40.961123,-78.115673,PA,Clearfield,Lanse
5178,5178,16851,40.821867,-77.787183,PA,Centre,Lemont
5179,5179,16852,40.937031,-77.518663,PA,Centre,Madisonburg
5180,5180,16853,40.939209,-77.787059,PA,Centre,Milesburg
5181,5181,16854,40.898021,-77.4731,PA,Centre,Millheim
5182,5182,16855,40.996457,-78.375664,PA,Clearfield,Mineral springs
5183,5183,16858,41.003352,-78.209655,PA,Clearfield,Morrisdale
5184,5184,16859,41.040743,-78.023238,PA,Centre,Moshannon
5185,5185,16860,40.937991,-78.179764,PA,Clearfield,Munson
5186,5186,16861,40.859044,-78.520499,PA,Clearfield,New millport
5187,5187,16863,40.90785,-78.474641,PA,Clearfield,Olanta
5188,5188,16865,40.712063,-77.996064,PA,Centre,Pennsylvania fur
5189,5189,16866,40.829699,-78.181491,PA,Centre,Philipsburg
5190,5190,16868,40.731973,-77.880499,,,
5191,5191,16870,40.800878,-78.061907,PA,Centre,Port matilda
5192,5192,16871,41.186615,-78.025727,PA,Clearfield,Pottersdale
5193,5193,16872,40.967475,-77.358425,PA,Centre,Rebersburg
5194,5194,16874,40.984823,-77.976008,PA,Centre,Snow shoe
5195,5195,16875,40.84094,-77.587219,PA,Centre,Spring mills
5196,5196,16876,40.965638,-78.287646,PA,Clearfield,Wallaceton
5197,5197,16877,40.738693,-78.060782,PA,Huntingdon,Warriors mark
5198,5198,16878,40.948941,-78.323571,PA,Clearfield,West decatur
5199,5199,16879,40.970952,-78.151495,PA,Clearfield,Winburne
5200,5200,16881,41.02678,-78.320437,PA,Clearfield,Woodland
5201,5201,16882,40.912451,-77.323471,PA,Centre,Woodward
5202,5202,16901,41.721291,-77.337283,PA,Tioga,Wellsboro
5203,5203,16911,41.658676,-77.129189,PA,Tioga,Arnot
5204,5204,16912,41.678438,-77.043261,PA,Tioga,Blossburg
5205,5205,16914,41.85423,-76.783664,PA,Bradford,Columbia cross r
5206,5206,16915,41.775448,-77.970918,PA,Potter,Oswayo
5207,5207,16917,41.721702,-77.056756,PA,Tioga,Covington
5208,5208,16920,41.973653,-77.280816,PA,Tioga,Elkland
5209,5209,16921,41.724126,-77.556256,PA,Tioga,Gaines
5210,5210,16922,41.680661,-77.710708,PA,Potter,Galeton
5211,5211,16923,41.950555,-77.870564,PA,Potter,North bingham
5212,5212,16925,41.948556,-76.783808,PA,Bradford,Gillett
5213,5213,16926,41.727085,-76.701713,PA,Bradford,Granville summit
5214,5214,16927,41.958712,-77.658709,PA,Potter,Harrison valley
5215,5215,16928,41.953384,-77.434478,PA,Tioga,Knoxville
5216,5216,16929,41.963406,-77.134908,PA,Tioga,Lawrenceville
5217,5217,16930,41.583782,-77.138826,PA,Tioga,Liberty
5218,5218,16932,41.779128,-76.939472,PA,Tioga,Mainesburg
5219,5219,16933,41.819424,-77.062502,PA,Tioga,Mansfield
5220,5220,16935,41.877494,-77.304722,PA,Tioga,Middlebury cente
5221,5221,16936,41.951125,-76.967113,PA,Tioga,Millerton
5222,5222,16937,41.967896,-77.710941,PA,Potter,Mills
5223,5223,16938,41.591145,-77.370357,PA,Tioga,Morris
5224,5224,16939,41.663649,-77.025818,PA,Tioga,Morris run
5225,5225,16940,41.985396,-77.23825,PA,Tioga,Nelson
5226,5226,16941,41.988299,-77.758044,PA,Potter,Genesee
5227,5227,16942,41.962541,-77.352208,PA,Tioga,Osceola
5228,5228,16943,41.830161,-77.612813,PA,Tioga,Sabinsville
5229,5229,16946,41.908728,-77.137724,PA,Tioga,Tioga
5230,5230,16947,41.759502,-76.804051,PA,Bradford,Troy
5231,5231,16948,41.854715,-77.759215,PA,Potter,Ulysses
5232,5232,16950,41.9,-77.531963,PA,Tioga,Little marsh
5233,5233,17002,40.50247,-77.848424,PA,Mifflin,Allensville
5234,5234,17003,40.362358,-76.569599,PA,Lebanon,Annville
5235,5235,17004,40.601046,-77.730437,PA,Mifflin,Belleville
5236,5236,17005,40.602849,-76.8097,PA,Dauphin,Berrysburg
5237,5237,17006,40.286783,-77.546042,PA,Perry,Blain
5238,5238,17007,40.125795,-77.118771,PA,Cumberland,Boiling springs
5239,5239,17009,40.636112,-77.565287,PA,Mifflin,Burnham
5240,5240,17010,40.277992,-76.582841,PA,Lebanon,Campbelltown
5241,5241,17011,40.23483,-76.928846,PA,Cumberland,Shiremanstown
5242,5242,17013,40.242686,-77.197284,PA,Cumberland,Carlisle barrack
5243,5243,17015,40.177826,-77.229536,,,
5244,5244,17016,40.277475,-76.402287,PA,Lebanon,Cornwall
5245,5245,17017,40.637788,-76.882189,PA,Northumberland,Dalmatia
5246,5246,17018,40.422061,-76.826124,PA,Dauphin,Dauphin
5247,5247,17019,40.094022,-77.022058,PA,York,Dillsburg
5248,5248,17020,40.414171,-77.041503,PA,Perry,Duncannon
5249,5249,17021,40.330526,-77.668192,PA,Juniata,East waterford
5250,5250,17022,40.167052,-76.60892,PA,Lancaster,Elizabethtown
5251,5251,17023,40.584266,-76.816261,PA,Dauphin,Elizabethville
5252,5252,17024,40.406934,-77.306825,PA,Perry,Elliottsburg
5253,5253,17025,40.294093,-76.974481,PA,Cumberland,Enola
5254,5254,17026,40.458441,-76.431397,PA,Lebanon,Fredericksburg
5255,5255,17027,40.155998,-76.995461,PA,Cumberland,Messiah college
5256,5256,17028,40.39646,-76.659197,PA,Dauphin,Grantville
5257,5257,17029,40.558017,-77.616997,PA,Mifflin,Granville
5258,5258,17030,40.609235,-76.725609,,,
5259,5259,17032,40.491831,-76.832555,PA,Dauphin,Halifax
5260,5260,17033,40.271823,-76.637562,PA,Dauphin,Hershey
5261,5261,17034,40.20861,-76.785533,PA,Dauphin,Highspire
5262,5262,17035,40.403786,-77.581315,PA,Juniata,Honey grove
5263,5263,17036,40.268235,-76.712106,PA,Dauphin,Hummelstown
5264,5264,17037,40.434076,-77.422021,PA,Perry,Ickesburg
5265,5265,17038,40.467915,-76.556026,PA,Lebanon,Jonestown
5266,5266,17039,40.292709,-76.240707,,,
5267,5267,17040,40.322798,-77.304095,PA,Perry,Landisburg
5268,5268,17041,40.216634,-76.539605,PA,Lebanon,Lawn
5269,5269,17042,40.294817,-76.424823,PA,Lebanon,Cleona
5270,5270,17043,40.247611,-76.900134,PA,Cumberland,Wormleysburg
5271,5271,17044,40.577237,-77.594258,PA,Mifflin,Lewistown
5272,5272,17045,40.597093,-77.000928,PA,Perry,Liverpool
5273,5273,17046,40.381858,-76.429627,PA,Lebanon,Lebanon
5274,5274,17047,40.376501,-77.428287,PA,Perry,Loysville
5275,5275,17048,40.576792,-76.761348,PA,Dauphin,Lykens
5276,5276,17049,40.653038,-77.256087,PA,Juniata,Mc alisterville
5277,5277,17050,40.24799,-77.02737,,,
5278,5278,17051,40.459518,-77.775772,PA,Mifflin,Mc veytown
5279,5279,17052,40.276913,-77.986345,PA,Huntingdon,Mapleton depot
5280,5280,17053,40.32504,-77.026474,PA,Perry,Marysville
5281,5281,17055,40.182918,-77.004597,PA,Cumberland,Hampden
5282,5282,17056,40.537288,-77.35426,,,
5283,5283,17057,40.193562,-76.724573,PA,Dauphin,Middletown
5284,5284,17058,40.505381,-77.55247,PA,Juniata,Mifflin
5285,5285,17059,40.589162,-77.391073,PA,Juniata,Mifflintown
5286,5286,17060,40.469261,-77.893956,PA,Huntingdon,Mill creek
5287,5287,17061,40.566703,-76.90909,PA,Dauphin,Millersburg
5288,5288,17062,40.546773,-77.187656,PA,Perry,Millerstown
5289,5289,17063,40.761026,-77.484947,PA,Mifflin,Milroy
5290,5290,17064,40.242231,-76.476111,PA,Lebanon,Mount gretna
5291,5291,17065,40.110211,-77.189087,PA,Cumberland,Mount holly spri
5292,5292,17066,40.352563,-77.869227,PA,Huntingdon,Mount union
5293,5293,17067,40.390423,-76.315048,PA,Lebanon,Myerstown
5294,5294,17068,40.410582,-77.178299,PA,Perry,New bloomfield
5295,5295,17069,40.453987,-76.970039,PA,Perry,New buffalo
5296,5296,17070,40.202401,-76.865678,PA,Cumberland,New cumberland
5297,5297,17071,40.298415,-77.601934,,,
5298,5298,17072,40.233731,-77.081728,PA,Cumberland,New kingstown
5299,5299,17073,40.302838,-76.255161,PA,Lebanon,Newmanstown
5300,5300,17074,40.478901,-77.148585,PA,Perry,Newport
5301,5301,17075,40.393866,-77.835285,PA,Mifflin,Newton hamilton
5302,5302,17076,40.616186,-77.311762,PA,Juniata,Oakland mills
5303,5303,17077,40.403009,-76.535937,PA,Lebanon,Ono
5304,5304,17078,40.287452,-76.58108,PA,Lebanon,Palmyra
5305,5305,17080,40.640678,-76.8031,PA,Dauphin,Pillow
5306,5306,17081,40.20102,-77.283453,PA,Cumberland,Plainfield
5307,5307,17082,40.495071,-77.448376,PA,Juniata,Port royal
5308,5308,17083,40.277602,-76.437595,PA,Lebanon,Quentin
5309,5309,17084,40.675647,-77.626511,PA,Mifflin,Reedsville
5310,5310,17086,40.690624,-77.122007,PA,Juniata,Richfield
5311,5311,17087,40.435744,-76.280818,PA,Lebanon,Richland
5312,5312,17088,40.300678,-76.294224,PA,Lebanon,Schaefferstown
5313,5313,17090,40.318207,-77.181043,PA,Perry,Shermans dale
5314,5314,17093,40.307209,-76.930571,PA,Cumberland,Summerdale
5315,5315,17094,40.581247,-77.198154,PA,Juniata,Thompsontown
5316,5316,17097,40.580098,-76.677428,PA,Dauphin,Wiconisco
5317,5317,17098,40.588957,-76.632327,PA,Dauphin,Williamstown
5318,5318,17099,40.632242,-77.576438,PA,Mifflin,Yeagertown
5319,5319,17101,40.258655,-76.894376,PA,Dauphin,Harrisburg
5320,5320,17102,40.27037,-76.905279,PA,Dauphin,Harrisburg
5321,5321,17103,40.275965,-76.866333,PA,Dauphin,Penbrook
5322,5322,17104,40.254506,-76.862176,PA,Dauphin,Harrisburg
5323,5323,17109,40.289953,-76.824314,PA,Dauphin,Colonial park
5324,5324,17110,40.315813,-76.886436,PA,Dauphin,Harrisburg
5325,5325,17111,40.267831,-76.78737,PA,Dauphin,Swatara
5326,5326,17112,40.373101,-76.776511,PA,Dauphin,Harrisburg
5327,5327,17113,40.225984,-76.827994,PA,Dauphin,Steelton
5328,5328,17120,40.265186,-76.882805,,,
5329,5329,17201,39.961056,-77.656165,PA,Franklin,Chambersburg
5330,5330,17202,39.875125,-77.609075,,,
5331,5331,17210,40.205232,-77.658997,,,
5332,5332,17211,39.754149,-78.400966,PA,Bedford,Artemas
5333,5333,17212,39.812634,-78.064287,PA,Fulton,Big cove tannery
5334,5334,17213,40.244192,-77.771225,PA,Huntingdon,Blairs mills
5335,5335,17214,39.748111,-77.47132,PA,Franklin,Blue ridge summi
5336,5336,17215,40.078237,-77.892945,PA,Fulton,Burnt cabins
5337,5337,17217,40.238625,-77.721567,,,
5338,5338,17219,40.249798,-77.683214,PA,Franklin,Doylesburg
